processing first filelearned.txt
償, , ,0.000452284,0.0284939
功,L,927,0.000452284,0.0289462
拠,L,722,0.000452284,0.0293985
秘,L,970,0.000452284,0.0298507
拒,L,921,0.000452284,0.030303
刑,L,734,0.000452284,0.0307553
塚, , ,0.000452284,0.0307553
致,L,818,0.000452284,0.0312076
繰, , ,0.000452284,0.0312076
尾, , ,0.000452284,0.0312076
描,L,723,0.000452284,0.0316599
鈴, , ,0.000452284,0.0316599
盤, , ,0.000452284,0.0316599
項,L,86,0.000452284,0.0321122
喪, , ,0.000452284,0.0321122
伴, , ,0.000452284,0.0321122
養, , ,0.000452284,0.0321122
懸, , ,0.000452284,0.0321122
街,L,955,0.000452284,0.0325644
契, , ,0.000452284,0.0325644
掲,L,726,0.000452284,0.0330167
躍, , ,0.000452284,0.0330167
棄,L,820,0.000452284,0.033469
邸, , ,0.000452284,0.033469
縮, , ,0.000452284,0.033469
還,L,900,0.000452284,0.0339213
属, , ,0.000452284,0.0339213
慮, , ,0.000452284,0.0339213
枠,L,212,0.000452284,0.0343736
恵,L,659,0.000452284,0.0348259
露, , ,0.000452284,0.0348259
沖,L,146,0.000452284,0.0352782
緩, , ,0.000452284,0.0352782
節, , ,0.000452284,0.0352782
需, , ,0.000452284,0.0352782
射, , ,0.000452284,0.0352782
購, , ,0.000452284,0.0352782
揮,L,715,0.000452284,0.0357304
充,L,823,0.000452284,0.0361827
貢,L,85,0.000452284,0.036635
鹿, , ,0.000452284,0.036635
却, , ,0.000452284,0.036635
端, , ,0.000452284,0.036635
賃, , ,0.000452284,0.036635
獲,L,757,0.000452284,0.0370873
郡, , ,0.000452284,0.0370873
併, , ,0.000452284,0.0370873
徹,L,951,0.000452284,0.0375396
貴, , ,0.000452284,0.0375396
衝, , ,0.000452284,0.0375396
焦,L,599,0.000452284,0.0379919
奪,L,608,0.000452284,0.0384441
災,L,179,0.000452284,0.0388964
浦, , ,0.000452284,0.0388964
析, , ,0.000452284,0.0388964
譲, , ,0.000452284,0.0388964
称,L,971,0.000452284,0.0393487
納, , ,0.000452284,0.0393487
樹, , ,0.000452284,0.0393487
挑,L,710,0.000452284,0.039801
誘,L,982,0.000452284,0.0402533
紛, , ,0.000452284,0.0402533
至,L,815,0.000452284,0.0407056
宗, , ,0.000452284,0.0407056
促, , ,0.000452284,0.0407056
慎,L,677,0.000452284,0.0411578
控, , ,0.000452284,0.0411578
智, , ,0.000452284,0.0411578
握, , ,0.000452284,0.0411578
宙, , ,0.000452284,0.0411578
俊, , ,0.000452284,0.0411578
銭,L,394,0.000452284,0.0416101
渋, , ,0.000452284,0.0416101
銃,L,824,0.000452284,0.0420624
操,L,724,0.000452284,0.0425147
携,L,742,0.000452284,0.042967
診, , ,0.000452284,0.042967
託, , ,0.000452284,0.042967
撮,L,885,0.000452284,0.0434193
誕,L,420,0.000452284,0.0438715
侵, , ,0.000452284,0.0438715
括,L,714,0.000452284,0.0443238
謝, , ,0.000452284,0.0443238
駆, , ,0.000452284,0.0443238
透,L,981,0.000452284,0.0447761
津,L,350,0.000452284,0.0452284
壁, , ,0.000452284,0.0452284
稲,L,976,0.000452284,0.0456807
仮, , ,0.000452284,0.0456807
裂,L,876,0.000452284,0.046133
敏,L,498,0.000452284,0.0465853
是,L,414,0.000452284,0.0470375
排, , ,0.000452284,0.0470375
裕,L,856,0.000452284,0.0474898
堅,L,917,0.000452284,0.0479421
訳, , ,0.000452284,0.0479421
芝, , ,0.000452284,0.0479421
綱, , ,0.000452284,0.0479421
典, , ,0.000452284,0.0479421
賀,L,933,0.000452284,0.0483944
扱,L,745,0.000452284,0.0488467
顧, , ,0.000452284,0.0488467
弘, , ,0.000452284,0.0488467
看,L,688,0.000452284,0.049299
訟,L,850,0.000452284,0.0497512
戒,L,730,0.000452284,0.0502035
祉, , ,0.000452284,0.0502035
誉, , ,0.000452284,0.0502035
歓,L,612,0.000452284,0.0506558
奏, , ,0.000452284,0.0506558
勧,L,928,0.000452284,0.0511081
騒, , ,0.000452284,0.0511081
閥, , ,0.000452284,0.0511081
甲, , ,0.000452284,0.0511081
縄, , ,0.000452284,0.0511081
郷, , ,0.000452284,0.0511081
揺, , ,0.000452284,0.0511081
免, , ,0.000452284,0.0511081
既, , ,0.000452284,0.0511081
薦, , ,0.000452284,0.0511081
隣, , ,0.000452284,0.0511081
華, , ,0.000452284,0.0511081
範, , ,0.000452284,0.0511081
隠, , ,0.000452284,0.0511081
徳,L,950,0.000452284,0.0515604
哲, , ,0.000452284,0.0515604
杉, , ,0.000452284,0.0515604
釈, , ,0.000452284,0.0515604
己,L,564,0.000452284,0.0520127
妥,L,785,0.000452284,0.0524649
威,L,389,0.000452284,0.0529172
豪,L,582,0.000452284,0.0533695
熊, , ,0.000452284,0.0533695
滞,L,445,0.000452284,0.0538218
微,L,954,0.000452284,0.0542741
隆, , ,0.000452284,0.0542741
症, , ,0.000452284,0.0542741
暫, , ,0.000452284,0.0542741
忠,L,648,0.000452284,0.0547264
倉, , ,0.000452284,0.0547264
彦, , ,0.000452284,0.0547264
肝, , ,0.000452284,0.0547264
喚, , ,0.000452284,0.0547264
沿,L,858,0.000452284,0.0551786
妙,L,130,0.000452284,0.0556309
唱,L,21,0.000452284,0.0560832
阿, , ,0.000452284,0.0560832
索, , ,0.000452284,0.0560832
誠,L,388,0.000452284,0.0565355
襲, , ,0.000452284,0.0565355
懇, , ,0.000452284,0.0565355
俳, , ,0.000452284,0.0565355
柄, , ,0.000452284,0.0565355
驚, , ,0.000452284,0.0565355
麻,L,637,0.000452284,0.0569878
李, , ,0.000452284,0.0569878
浩, , ,0.000452284,0.0569878
剤, , ,0.000452284,0.0569878
瀬, , ,0.000452284,0.0569878
趣,L,883,0.000452284,0.0574401
陥, , ,0.000452284,0.0574401
斎, , ,0.000452284,0.0574401
貫,L,106,0.000452284,0.0578924
仙, , ,0.000452284,0.0578924
慰, , ,0.000452284,0.0578924
序, , ,0.000452284,0.0578924
旬,L,71,0.000452284,0.0583446
兼, , ,0.000452284,0.0583446
聖,L,888,0.000452284,0.0587969
旨,L,493,0.000452284,0.0592492
即, , ,0.000452284,0.0592492
柳, , ,0.000452284,0.0592492
舎,L,338,0.000452284,0.0597015
偽, , ,0.000452284,0.0597015
較, , ,0.000452284,0.0597015
覇, , ,0.000452284,0.0597015
詳,L,589,0.000452284,0.0601538
抵, , ,0.000452284,0.0601538
脅,L,936,0.000452284,0.0606061
茂,L,384,0.000452284,0.0610583
犠,L,693,0.000452284,0.0615106
旗, , ,0.000452284,0.0615106
距, , ,0.000452284,0.0615106
雅, , ,0.000452284,0.0615106
飾, , ,0.000452284,0.0615106
網, , ,0.000452284,0.0615106
竜,L,575,0.000452284,0.0619629
詩,L,370,0.000452284,0.0624152
繁, , ,0.000452284,0.0624152
翼, , ,0.000452284,0.0624152
潟, , ,0.000452284,0.0624152
敵,L,475,0.000452284,0.0628675
魅, , ,0.000452284,0.0628675
嫌, , ,0.000452284,0.0628675
斉, , ,0.000452284,0.0628675
敷, , ,0.000452284,0.0628675
擁, , ,0.000452284,0.0628675
圏, , ,0.000452284,0.0628675
酸, , ,0.000452284,0.0628675
罰,L,896,0.000452284,0.0633198
滅,L,390,0.000452284,0.063772
礎,L,421,0.000452284,0.0642243
腐, , ,0.000452284,0.0642243
脚, , ,0.000452284,0.0642243
潮,L,152,0.000452284,0.0646766
梅,L,499,0.000452284,0.0651289
尽, , ,0.000452284,0.0651289
僕, , ,0.000452284,0.0651289
桜, , ,0.000452284,0.0651289
滑, , ,0.000452284,0.0651289
孤, , ,0.000452284,0.0651289
炎,L,174,0.000452284,0.0655812
賠,L,515,0.000452284,0.0660335
句,L,69,0.000452284,0.0664857
鋼, , ,0.000452284,0.0664857
頑,L,65,0.000452284,0.066938
