processing first filelearned.txt
世,L,28,0.001736677445308713,0.292116
府, , ,0.0017191362278086639,0.292116
査, , ,0.0017049869584439836,0.292116
受,L,794,0.001703920917601439,0.29382
数,L,998,0.001701304271897012,0.295521
記,L,568,0.0016920006427257152,0.297213
組, , ,0.0016806618446731974,0.297213
理,L,283,0.0016694199594245473,0.298883
判, , ,0.0016651557960543695,0.298883
認,L,643,0.001661763847919001,0.300545
来, , ,0.0016146642252393116,0.300545
保, , ,0.001609237108222722,0.300545
権,L,613,0.0016066204625182947,0.302151
水,L,137,0.0015999334790514253,0.303751
問, , ,0.0015946032748387032,0.303751
設,L,765,0.0015916958907226729,0.305343
車,L,304,0.001588110116979569,0.306931
西, , ,0.001586656424921554,0.306931
死,L,878,0.0015802601798662874,0.308511
不, , ,0.0015743484988303593,0.308511
区, , ,0.001573573196399418,0.308511
向,L,195,0.001559908491054076,0.310071
投,L,762,0.0015556443276838984,0.311627
名,L,117,0.00155515976366456,0.313182
加,L,932,0.0015485696930015581,0.314731
要, , ,0.0015466314369242046,0.314731
話,L,368,0.001545662308885528,0.316276
知, , ,0.0014827658991754078,0.316276
界,L,266,0.0014575685701698126,0.317734
支,L,768,0.0014469081617443683,0.319181
電,L,574,0.0014450668184708827,0.320626
元,L,63,0.001444679167255412,0.32207
近, , ,0.0014346971484570416,0.32207
計,L,359,0.0014323712411642175,0.323503
家,L,580,0.0014286885546172458,0.324931
三,L,3,0.0014178343205840664,0.326349
容,L,853,0.001407561563374093,0.327757
付, , ,0.0014063986097276808,0.327757
院, , ,0.0014026190103768417,0.327757
終, , ,0.0014023282719652385,0.327757
疑, , ,0.0013972888061641194,0.327757
阪, , ,0.0013971918933602518,0.327757
千,L,40,0.0013970949805563841,0.329154
売,L,345,0.0013861438337193371,0.33054
半, , ,0.0013809105423104827,0.33054
速, , ,0.0013787784606253937,0.33054
象, , ,0.0013775185941751142,0.33054
正,L,405,0.001375483425293893,0.331916
作, , ,0.0013536780444236664,0.331916
害, , ,0.0013411762927247365,0.331916
広,L,799,0.001336233739727485,0.333252
先,L,263,0.0013330356171998518,0.334585
示, , ,0.001331485012337969,0.334585
優, , ,0.0013215029935395987,0.334585
球, , ,0.0013135561436224494,0.334585
福, , ,0.0013102611082909485,0.334585
物, , ,0.0013046401656666234,0.334585
産, , ,0.0012916538499483552,0.334585
協,L,937,0.0012915569371444876,0.335876
庁,L,635,0.001290781634713546,0.337167
集,L,601,0.0012892310298516633,0.338456
込,L,843,0.0012844823024621473,0.339741
昨, , ,0.0012814780055422493,0.339741
団,L,625,0.0012672318233737014,0.341008
次,L,510,0.0012654873929040832,0.342274
交, , ,0.0012640337008460682,0.342274
情, , ,0.001262580008788053,0.342274
件, , ,0.0012479461754040344,0.342274
引, , ,0.0012372857669785903,0.342274
南, , ,0.0012372857669785903,0.342274
重, , ,0.0012350567724896337,0.342274
和,L,963,0.0012252685792989986,0.343499
言,L,357,0.0012191630726553352,0.344718
再, , ,0.0012155772989122314,0.344718
多,L,113,0.0012135421300310102,0.345932
検, , ,0.0012104409203072446,0.345932
町,L,96,0.00120230024478236,0.347134
活,L,154,0.0012013311167436832,0.348335
村,L,221,0.0011971638661773733,0.349532
規,L,904,0.0011893139290640917,0.350722
神, , ,0.001184177550459105,0.350722
増,L,541,0.0011766183517574265,0.351898
告,L,262,0.0011750677468955438,0.353073
確,L,609,0.001174970834091676,0.354248
反,L,779,0.0011694468042712186,0.355418
際, , ,0.0011650857280971732,0.355418
運,L,325,0.0011636320360391582,0.356581
岡, , ,0.0011552006221026705,0.356581
式,L,377,0.0011552006221026705,0.357737
文, , ,0.0011396945734838428,0.357737
利,L,972,0.0011343643692711207,0.358871
教, , ,0.0011309724211357522,0.358871
州,L,135,0.0011309724211357522,0.360002
影, , ,0.0011299063802932077,0.360002
感,L,662,0.0011199243614948373,0.361122
解, , ,0.0011177922798097486,0.361122
持,L,712,0.001117695367005881,0.36224
使, , ,0.0011154663725169243,0.36224
空, , ,0.001114981808497586,0.36224
無, , ,0.0011144972444782476,0.36224
総, , ,0.0011135281164395708,0.36224
転,L,449,0.0011134312036357031,0.363353
委,L,979,0.0011106207323235407,0.364464
省,L,131,0.0011081979122268487,0.365572
題,L,415,0.0011077133482075105,0.36668
官, , ,0.0011038368360528036,0.36668
木,L,207,0.0011025769696025238,0.367782
画, , ,0.0011005418007213027,0.367782
特,L,261,0.0010964714629588604,0.368879
宮, , ,0.0010947270324892422,0.368879
試,L,378,0.0010910443459422705,0.36997
始,L,809,0.001087943136218505,0.371058
書,L,349,0.0010758290357350457,0.372133
能, , ,0.0010758290357350457,0.372133
線, , ,0.0010722432619919419,0.372133
株,L,236,0.00106982044189525,0.373203
藤, , ,0.0010677852730140288,0.373203
側, , ,0.0010657501041328077,0.373203
求, , ,0.0010615828535664978,0.373203
流,L,826,0.0010556711725305697,0.374259
止,L,396,0.0010538298292570838,0.375313
治,L,807,0.001024659075292914,0.376337
改,L,567,0.0010244652496851788,0.377362
敗,L,353,0.0010242714240774435,0.378386
防, , ,0.001018456655845383,0.378386
被,L,870,0.0010149677949061466,0.379401
歳,L,551,0.0010064394681657915,0.380408
井, , ,0.001005373427323247,0.380408
両, , ,0.0009997524846989219,0.380408
裁,L,424,0.0009956821469364796,0.381403
任, , ,0.000994713018897803,0.381403
案,L,227,0.0009840526104723589,0.382387
信, , ,0.0009772687142016216,0.382387
結, , ,0.0009758150221436066,0.382387
校, , ,0.0009697095154999431,0.382387
勢, , ,0.0009677712594225896,0.382387
住, , ,0.0009657360905413685,0.382387
可,L,97,0.0009649607881104271,0.383352
品,L,23,0.0009638947472678827,0.384316
得,L,941,0.0009617626655827939,0.385278
置,L,895,0.0009603089735247788,0.386238
過, , ,0.0009597274967015727,0.386238
億, , ,0.0009560448101546011,0.386238
参, , ,0.0009533312516463063,0.386238
崎,L,840,0.000944512186494348,0.387183
策, , ,0.0009431554072402005,0.387183
統, , ,0.0009413140639667147,0.387183
提,L,718,0.0009374375518120078,0.38812
銭,L,394,0.0009328826500302271,0.389053
火,L,173,0.000930847481149006,0.389984
施, , ,0.0009242574104860042,0.389984
局, , ,0.0009221253288009153,0.389984
価, , ,0.0009142753916876337,0.389984
比,L,482,0.0009137908276682954,0.390898
別,L,94,0.0009129186124334863,0.391811
在,L,740,0.0009097204899058531,0.39272
資,L,512,0.0009008045119500271,0.393621
口,L,11,0.0008976063894223939,0.394519
工,L,80,0.0008959588717566434,0.395415
係, , ,0.0008950866565218343,0.395415
送, , ,0.0008927607492290101,0.395415
軍,L,323,0.0008792898694914036,0.396294
屋, , ,0.0008739596652786815,0.396294
落,L,320,0.0008731843628477401,0.397167
思,L,651,0.0008724090604167987,0.39804
災,L,179,0.0008724090604167987,0.398912
朝,L,53,0.0008712461067703866,0.399783
天,L,457,0.0008667881177924736,0.40065
番, , ,0.0008656251641460615,0.40065
松,L,848,0.0008594227446985305,0.401509
古,L,16,0.0008593258318946627,0.402369
準,L,606,0.0008560307965631618,0.403225
各,L,311,0.0008475024698228066,0.404072
断, , ,0.0008471148186073358,0.404072
訴, , ,0.0008470179058034682,0.404072
応,L,653,0.0008469209929996005,0.404919
職,L,887,0.0008461456905686591,0.405765
域,L,380,0.0008444981729029086,0.40661
状,L,254,0.000839652532709525,0.40745
少,L,111,0.0008395556199056574,0.408289
直,L,77,0.0008395556199056574,0.409129
監, , ,0.0008370358870050978,0.409129
季,L,978,0.0008362605845741565,0.409965
復,L,940,0.000835485282143215,0.4108
営, , ,0.0008339346772813323,0.4108
値, , ,0.0008326748108310525,0.4108
難, , ,0.0008255032633448446,0.4108
援, , ,0.0008246310481100355,0.4108
石,L,118,0.0008182348030547691,0.411619
号, , ,0.0008178471518392984,0.411619
基, , ,0.0008155212445464743,0.411619
備, , ,0.0008101910403337522,0.411619
減,L,391,0.0008099003019221492,0.412429
模,L,244,0.0008090280866873401,0.413238
放,L,535,0.0008066052665906483,0.414044
韓, , ,0.0008054423129442361,0.414044
格,L,312,0.0007967201605961455,0.414841
有,L,83,0.0007872227058171135,0.415628
挙, , ,0.0007842184088972156,0.415628
派, , ,0.0007814079375850531,0.415628
店,L,632,0.0007804388095463764,0.416409
故,L,355,0.0007780159894496845,0.417187
果, , ,0.0007767561229994048,0.417187
切,L,89,0.0007760777333723311,0.417963
身, , ,0.000775496256549125,0.417963
配, , ,0.0007747209541181837,0.417963
五,L,5,0.0007740425644911098,0.418737
乗, , ,0.0007719104828060211,0.418737
考, , ,0.0007706506163557413,0.418737
二,L,2,0.0007655142377507546,0.419502
語,L,371,0.000762122289615386,0.420264
谷,L,851,0.0007599902079302972,0.421024
真,L,79,0.0007556291317562519,0.42178
面, , ,0.0007550476549330458,0.42178
変, , ,0.0007533032244634278,0.42178
殺, , ,0.0007494267123087208,0.42178
役,L,949,0.0007458409385656168,0.422526
説,L,538,0.0007456471129578815,0.423271
起,L,565,0.0007418675136070422,0.424013
士,L,341,0.0007403169087451594,0.424754
述, , ,0.0007360527453749818,0.424754
館, , ,0.0007331453612589516,0.424754
済, , ,0.0007285904594771709,0.424754
談,L,374,0.0007281058954578326,0.425482
退, , ,0.0007266522033998174,0.425482
算, , ,0.0007256830753611407,0.425482
観,L,614,0.0007246170345185963,0.426206
料, , ,0.0007212250863832278,0.426206
領, , ,0.0007204497839522863,0.426206
賞,L,859,0.0007178331382478592,0.426924
消,L,155,0.0007166701846014471,0.427641
亡,L,524,0.0007146350157202259,0.428355
衛, , ,0.0007135689748776815,0.428355
美,L,587,0.0007124060212312694,0.429068
遺, , ,0.0007102739395461806,0.429068
失,L,908,0.0007082387706649594,0.429776
念, , ,0.0007059128633721352,0.429776
負,L,67,0.0007038776944909141,0.43048
太,L,126,0.0007036838688831788,0.431184
源,L,153,0.0007014548743942223,0.431885
城,L,387,0.0006981598390627214,0.432583
演, , ,0.0006980629262588537,0.432583
費, , ,0.0006961246701815003,0.432583
視, , ,0.0006956401061621618,0.432583
収, , ,0.0006867241282063358,0.432583
護,L,756,0.0006820723136206875,0.433265
客,L,315,0.0006818784880129522,0.433947
率, , ,0.0006794556679162603,0.433947
津,L,350,0.0006781958014659806,0.434625
倍, , ,0.0006778081502505099,0.434625
楽, , ,0.0006741254637035383,0.434625
去,L,812,0.0006679230442560072,0.435293
撮,L,885,0.0006664693521979921,0.43596
税,L,961,0.0006663724393941244,0.436626
想,L,656,0.000665887875374786,0.437292
撃,L,766,0.0006656940497670507,0.437958
光,L,125,0.0006651125729438446,0.438623
推,L,716,0.0006589101534963135,0.439282
企,L,401,0.00065697189741896,0.439939
園,L,629,0.0006550336413416066,0.440594
督,L,776,0.000651641693206238,0.441245
戸, , ,0.0006506725651675612,0.441245
種, , ,0.0006493157859134138,0.441245
声, , ,0.0006467960530128544,0.441245
席, , ,0.0006459238377780452,0.441245
着,L,594,0.0006458269249741776,0.441891
補, , ,0.0006432102792697504,0.441891
移,L,964,0.0006420473256233383,0.442533
輪, , ,0.0006417565872117352,0.442533
働, , ,0.0006413689359962646,0.442533
織, , ,0.0006364263829990132,0.442533
捜, , ,0.0006348757781371305,0.442533
食, , ,0.0006334220860791153,0.442533
沖,L,146,0.000632937522059777,0.443166
児,L,62,0.0006314838300017618,0.443798
白,L,37,0.0006297393995321437,0.444427
割, , ,0.0006277042306509226,0.444427
常,L,862,0.000627607317847055,0.445055
違, , ,0.0006274134922393196,0.445055
建,L,417,0.0006269289282199813,0.445682
土,L,161,0.0006268320154161135,0.446309
親, , ,0.0006245061081232893,0.446309
論, , ,0.0006220832880265975,0.446309
与, , ,0.0006205326831647147,0.446309
登, , ,0.0006182067758718905,0.446309
催, , ,0.0006169469094216108,0.446309
橋,L,460,0.0006168499966177431,0.446926
担,L,721,0.0006153963045597281,0.447541
伝, , ,0.000614814827736522,0.447541
辺,L,302,0.0006137487868939776,0.448155
察, , ,0.0006127796588553009,0.448155
末,L,230,0.0006086124082889909,0.448763
育,L,821,0.0006082247570735202,0.449372
競,L,465,0.0006079340186619171,0.44998
港, , ,0.0006070618034271081,0.44998
訪,L,534,0.0006067710650155051,0.450586
良, , ,0.0006067710650155051,0.450586
審, , ,0.0006066741522116374,0.450586
英, , ,0.0006064803266039021,0.450586
横, , ,0.0006058019369768284,0.450586
捕, , ,0.0006049297217420193,0.450586
武,L,403,0.0006018285120182537,0.451188
追, , ,0.0006015377736066507,0.451188
証,L,406,0.0006002779071563709,0.451788
王,L,271,0.0005994056919215618,0.452388
必,L,685,0.000595819918178458,0.452984
針,L,292,0.000591943406023751,0.453576
宅, , ,0.0005910711907889419,0.453576
量,L,189,0.0005908773651812066,0.454167
注,L,285,0.0005892298475154562,0.454756
限, , ,0.0005859348121839553,0.454756
聞, , ,0.0005815737360099099,0.454756
病, , ,0.0005812829975983069,0.454756
深, , ,0.0005809922591867039,0.454756
構, , ,0.0005757589677778495,0.454756
幕,L,437,0.0005747898397391728,0.455331
路, , ,0.0005709133275844658,0.455331
録, , ,0.0005694596355264507,0.455331
整, , ,0.000568490507487774,0.455331
馬, , ,0.0005668429898220235,0.455331
響, , ,0.0005664553386065528,0.455331
週,L,340,0.0005657769489794791,0.455896
葉,L,243,0.0005648078209408024,0.456461
幹, , ,0.0005640325185098609,0.456461
技,L,769,0.0005630633904711843,0.457024
票, , ,0.0005615127856093015,0.457024
映, , ,0.0005613189600015661,0.457024
研,L,729,0.0005609313087860954,0.457585
早,L,26,0.0005589930527087419,0.458144
労,L,924,0.0005588961399048743,0.458703
導,L,296,0.0005571517094352562,0.45926
急, , ,0.0005566671454159178,0.45926
買,L,894,0.0005542443253192259,0.459814
陸, , ,0.0005541474125153583,0.459814
降, , ,0.0005532751972805492,0.459814
均,L,172,0.0005531782844766816,0.460368
青, , ,0.0005500770747529159,0.460368
張, , ,0.0005493017723219746,0.460368
態, , ,0.0005492048595181069,0.460368
飛, , ,0.0005492048595181069,0.460368
雨,L,451,0.0005487202954987685,0.460916
差,L,593,0.0005473635162446211,0.461464
波,L,866,0.0005444561321285909,0.462008
達,L,591,0.0005442623065208556,0.462552
杯, , ,0.0005442623065208556,0.462552
佐, , ,0.0005433900912860465,0.462552
銀, , ,0.0005421302248357667,0.462552
型,L,735,0.0005385444510926627,0.463091
右,L,82,0.0005383506254849275,0.463629
材,L,738,0.00053699384623078,0.464166
渡, , ,0.0005334080724876761,0.464166
塁, , ,0.00053282659566447,0.464166
由, , ,0.0005321482060373963,0.464166
族, , ,0.0005310821651948519,0.464166
供, , ,0.0005308883395871165,0.464166
足, , ,0.0005299192115484398,0.464166
待,L,944,0.0005275933042556156,0.464694
隊, , ,0.0005256550481782621,0.464694
習,L,616,0.0005250735713550562,0.465219
航, , ,0.000523910617708644,0.465219
周,L,339,0.0005238137049047764,0.465743
質, , ,0.000522456925650629,0.465743
頭, , ,0.0005194526287307311,0.465743
練, , ,0.0005192588031229957,0.465743
験, , ,0.0005177081982611129,0.465743
愛,L,796,0.0005175143726533776,0.46626
署, , ,0.0005173205470456422,0.46626
残,L,871,0.0005151884653605535,0.466775
額,L,316,0.0005131532964793323,0.467289
争, , ,0.0005084045690898162,0.467289
術, , ,0.0005084045690898162,0.467289
左,L,81,0.0005075323538550072,0.467796
究, , ,0.0005064663130124628,0.467796
傷, , ,0.0005034620160925649,0.467796
緯, , ,0.0005014268472113437,0.467796
浜, , ,0.0004999731551533287,0.467796
展, , ,0.0004983256374875782,0.467796
医, , ,0.0004971626838411661,0.467796
圧,L,163,0.0004950306021560773,0.468291
例, , ,0.0004939645613135329,0.468291
候, , ,0.0004938676485096652,0.468291
富,L,205,0.0004917355668245764,0.468783
討,L,364,0.000491251002805238,0.469274
返,L,782,0.0004911540900013703,0.469765
沢, , ,0.0004905726131781643,0.469765
命, , ,0.0004897003979433553,0.469765
守,L,198,0.0004896034851394875,0.470255
帰, , ,0.0004887312699046785,0.470255
況,L,156,0.0004869868394350604,0.470742
製,L,448,0.00048621153700411897,0.471228
管, , ,0.0004858238857886483,0.471228
九,L,9,0.00048407945531903014,0.471712
低, , ,0.0004832072400842211,0.471712
逮, , ,0.0004825288504571474,0.471712
船, , ,0.00048049368157592625,0.471712
科, , ,0.0004787492511063081,0.471712
振, , ,0.00047855542549857277,0.471712
障, , ,0.000477295559048293,0.471712
避, , ,0.00047642334381348394,0.471712
覇, , ,0.0004758418669902779,0.471712
岩,L,832,0.0004747758261477335,0.472187
摘,L,709,0.00047119005240462954,0.472658
罪, , ,0.00047089931399302656,0.472658
森,L,209,0.000467798104269261,0.473126
呼, , ,0.00046556910978030446,0.473126
久, , ,0.0004627586384681419,0.473126
除, , ,0.0004622740744488036,0.473126
好,L,103,0.0004620802488410682,0.473588
形, , ,0.00046178951042946523,0.473588
香,L,977,0.0004614987720178622,0.47405
含, , ,0.00046130494641012686,0.47405
閣, , ,0.0004607234695869208,0.47405
販,L,783,0.0004602389055675824,0.47451
義,L,691,0.0004587852135095673,0.474969
走,L,410,0.0004563623934128755,0.475425
個, , ,0.0004551994397664634,0.475425
超,L,411,0.0004551994397664634,0.47588
室,L,816,0.0004530673580813746,0.476333
突, , ,0.00045277661966977155,0.476333
級, , ,0.0004525827940620362,0.476333
欧, , ,0.00045219514284656554,0.476333
春, , ,0.00045025688676921205,0.476333
縄, , ,0.00044870628190732924,0.476333
門, , ,0.0004480278922802555,0.476333
破,L,869,0.0004459927233990344,0.476779
処,L,318,0.0004437637289100779,0.477223
財,L,737,0.0004411470832056507,0.477664
姿,L,513,0.00044105017040178303,0.478105
幅,L,435,0.00043998412955923864,0.478545
十,L,10,0.00043794896067801746,0.478983
奈, , ,0.00043794896067801746,0.478983
根, , ,0.00043620453020839936,0.478983
健, , ,0.0004344600997387812,0.478983
商,L,471,0.00043407244852331053,0.479417
駅, , ,0.00043164962842661867,0.479417
標, , ,0.00043145580281888333,0.479417
様, , ,0.00043068050038794193,0.479417
請, , ,0.0004293237211337945,0.479417
衆, , ,0.0004286453315067208,0.479417
離, , ,0.00042641633701776433,0.479417
染,L,548,0.00042631942421389663,0.479843
未,L,229,0.0004261255986061613,0.48027
激,L,536,0.0004261255986061613,0.480696
秋,L,966,0.00042331512729399876,0.481119
爆, , ,0.000422055260843719,0.481119
鮮,L,590,0.0004198262663547625,0.481539
江,L,148,0.00041876022551221807,0.481958
療, , ,0.0004183725742967474,0.481958
央, , ,0.00041488371335751114,0.481958
八,L,8,0.00041304237008402535,0.482371
申, , ,0.00041284854447629,0.482371
夜, , ,0.0004120732420453486,0.482371
段, , ,0.0004113948524182749,0.482371
写, , ,0.0004101349859679951,0.482371
暴, , ,0.00040935968353705376,0.482371
史,L,747,0.00040897203232158303,0.48278
洋,L,588,0.0004074214274597003,0.483187
識,L,521,0.0004073245146558326,0.483594
吉,L,342,0.00040606464820555285,0.484
伊, , ,0.0004054831713823468,0.484
造,L,299,0.00040412639212819936,0.484405
非, , ,0.00040412639212819936,0.484405
狙, , ,0.0004004437055812278,0.484405
夫,L,901,0.00039966840315028637,0.484804
器,L,127,0.0003990869263270803,0.485203
兵, , ,0.00039831162389613895,0.485203
介,L,265,0.00039647028062265316,0.4856
独,L,561,0.0003952104141723734,0.485995
越,L,413,0.00039424128613369663,0.486389
境,L,523,0.0003925937684679462,0.486782
憲, , ,0.00039230303005634314,0.486782
四,L,4,0.0003914308148215341,0.487173
戒,L,730,0.0003889110819209746,0.487562
階, , ,0.0003865851746281504,0.487562
満, , ,0.0003863913490204151,0.487562
助, , ,0.0003861975234126797,0.487562
黒,L,186,0.00038474383135466463,0.487947
攻,L,352,0.0003844530929430616,0.488331
景,L,336,0.00037941362714194254,0.488711
拡,L,801,0.0003781537606916628,0.489089
昇,L,43,0.00037757228386845675,0.489467
適,L,473,0.0003767969814375154,0.489843
停, , ,0.00037582785339883865,0.489843
郎, , ,0.00037427724853695584,0.489843
授,L,795,0.0003734050333021468,0.490217
興, , ,0.00037282355647894077,0.490217
課, , ,0.00037282355647894077,0.490217
鹿, , ,0.0003726297308712054,0.490217
延,L,419,0.0003716606028325287,0.490588
夏,L,317,0.00036875321871649846,0.490957
致,L,818,0.00036797791628555705,0.491325
像, , ,0.0003675902650700864,0.491325
環,L,899,0.0003674933522662187,0.491693
条,L,319,0.00036662113703140963,0.492059
為, , ,0.0003630353632883057,0.492059
晴, , ,0.0003607094559954815,0.492059
接,L,725,0.0003574144206639806,0.492417
賀,L,933,0.00035712368225237763,0.492774
星, , ,0.00035702676944850993,0.492774
就, , ,0.00035576690299823015,0.492774
花, , ,0.000353150257293803,0.492774
歌,L,508,0.0003527626060783323,0.493127
寄,L,204,0.0003524718676667293,0.493479
程,L,960,0.0003509212628048465,0.49383
志,L,645,0.00034811079149268395,0.494178
装,L,425,0.0003479169658849486,0.494526
専,L,47,0.0003479169658849486,0.494874
河,L,157,0.0003468509250424042,0.495221
帯,L,444,0.0003460756226114628,0.495567
輸,L,307,0.00034568797139599214,0.495913
望,L,528,0.0003450095817689184,0.496258
修, , ,0.00034491266896505073,0.496258
副,L,93,0.0003446219305534477,0.496602
携,L,742,0.000343943540926374,0.496946
司, , ,0.0003428775000838296,0.496946
替,L,905,0.0003421021976528882,0.497288
更,L,749,0.00034103615681034375,0.497629
細, , ,0.0003406485055948731,0.497629
曇,L,453,0.00034006702877166706,0.497969
鉄,L,909,0.0003393886391445933,0.498309
答, , ,0.00033589977820535705,0.498309
仕, , ,0.00033589977820535705,0.498309
弁,L,803,0.00033347695810866524,0.498642
迎, , ,0.0003331862196970622,0.498642
継, , ,0.0003331862196970622,0.498642
悪, , ,0.00033221709165838547,0.498642
玉,L,272,0.00033212017885451777,0.498974
紙, , ,0.00033202326605065013,0.498974
刑,L,734,0.00033163561483517945,0.499306
危, , ,0.0003312479636197087,0.499306
完,L,199,0.0003309572252081057,0.499637
因,L,626,0.0003309572252081057,0.499968
善, , ,0.00033076339960037035,0.499968
熱, , ,0.0003306664867965027,0.499968
険, , ,0.0003304726611887673,0.499968
薬, , ,0.00033008500997329664,0.499968
私,L,968,0.0003291158819346199,0.500297
雪, , ,0.00032746836426886944,0.500297
農, , ,0.00032708071305339876,0.500297
歩,L,397,0.00032640232342632505,0.500623
赤, , ,0.000326111585014722,0.500623
巨,L,920,0.0003247548057605746,0.500948
将,L,789,0.0003243671545451039,0.501272
