processing first filelearned.txt
初,L,431,0.001667381982399435,0.338044
待,L,944,0.0016564873273172181,0.3397
物,X, ,0.001650390318509739,0.3397
発,X, ,0.0016313996353389028,0.3397
週,L,340,0.0016165069416944047,0.341317
千,L,40,0.001614707824341378,0.342931
天,L,457,0.001602413855762363,0.344534
昨,X, ,0.001590519691039576,0.344534
報,X, ,0.0015719288117249678,0.344534
白,L,37,0.0015661316558096597,0.3461
願,L,143,0.0015572360200085838,0.347657
海,L,500,0.0015558367065117854,0.349213
実,X, ,0.0015497396977043063,0.349213
三,L,3,0.001542843081184371,0.350756
違,X, ,0.001537445729125291,0.350756
結,X, ,0.0015227529374089073,0.350756
付,X, ,0.0015137573506437741,0.350756
絶,X, ,0.001510558919793949,0.350756
曜,L,618,0.0015063609793035536,0.352262
痛,X, ,0.001495266422293223,0.352262
福,X, ,0.0014822727969658086,0.352262
外,L,116,0.0014706784851351927,0.353733
二,L,2,0.0014611831435497745,0.355194
西,X, ,0.0014542865270298392,0.355194
葉,L,243,0.00145358687028144,0.356648
着,L,594,0.0014532870173892688,0.358101
心,L,639,0.0014508881942519,0.359552
連,L,305,0.0014307980504764362,0.360983
飲,X, ,0.0014284991783031244,0.360983
業,X, ,0.0014248009926330144,0.360983
聞,X, ,0.0014193036896098775,0.360983
原,L,142,0.0014078093287433185,0.36239
写,X, ,0.0014041111430732082,0.36239
乗,X, ,0.0014029117315045238,0.36239
起,L,565,0.0014007128102952692,0.363791
安,L,202,0.001394315948595619,0.365185
切,L,89,0.0013805227155557482,0.366566
所,X, ,0.0013717270307187293,0.366566
元,L,63,0.001370927423006273,0.367937
町,L,96,0.001367629041192391,0.369305
立,L,462,0.0013596329640678283,0.370664
顔,X, ,0.0013592331602116001,0.370664
予,X, ,0.0013555349745414899,0.370664
円,X, ,0.0013506373773026954,0.370664
死,L,878,0.0013448402213873873,0.372009
谷,L,851,0.0013432410059624749,0.373352
使,X, ,0.0013326462037724293,0.373352
力,L,922,0.001326049440144665,0.374678
取,L,882,0.0013155545889186764,0.375994
奈,X, ,0.0013008617972022926,0.375994
確,L,609,0.001295864248999441,0.37729
府,X, ,0.0012949646903229275,0.37729
口,L,11,0.0012834703294563688,0.378573
暇,X, ,0.0012713762628054676,0.378573
的,L,73,0.0012697770473805551,0.379843
遊,X, ,0.0012659789107463879,0.379843
過,X, ,0.0012654791559261027,0.379843
飯,X, ,0.0012653792049620457,0.379843
内,X, ,0.0012554840595203993,0.379843
空,X, ,0.0012474879823958366,0.379843
戦,X, ,0.001245289061186582,0.379843
次,L,510,0.001242590385157042,0.381086
眠,X, ,0.0012245992116267758,0.381086
横,X, ,0.0012123052430477608,0.381086
成,L,386,0.0012057084794199965,0.382291
浜,X, ,0.001201510538929601,0.382291
木,L,207,0.0012004110783249739,0.383492
士,L,341,0.0011926149031285251,0.384684
線,X, ,0.0011889167174584149,0.384684
開,X, ,0.00118301961057905,0.384684
者,X, ,0.001179921130693282,0.384684
関,X, ,0.0011698260833235214,0.384684
足,X, ,0.0011658280447612401,0.384684
限,X, ,0.0011591313301694188,0.384684
宮,X, ,0.0011577320166726204,0.384684
優,X, ,0.001156632556067993,0.384684
腹,L,503,0.0011558329483555368,0.38584
現,L,275,0.0011384414806096129,0.386979
色,X, ,0.0011346433439754456,0.386979
嫌,X, ,0.0011082562894643888,0.386979
宿,X, ,0.0011080563875362746,0.386979
少,L,111,0.0011073567307878754,0.388086
運,L,325,0.001105957417291077,0.389192
不,X, ,0.0011034586431896511,0.389192
欲,L,855,0.001099560555591427,0.390291
相,L,222,0.001091064723646579,0.391382
降,X, ,0.0010883660476170391,0.391382
調,L,373,0.0010881661456889251,0.392471
期,X, ,0.00108766639086864,0.392471
始,L,809,0.0010830686465220162,0.393554
位,L,1028,0.0010826688426657882,0.394636
考,X, ,0.001079070607959735,0.394636
社,X, ,0.001076072079038024,0.394636
応,L,653,0.0010743729126490543,0.395711
古,L,16,0.0010691754625180886,0.39678
半,X, ,0.0010689755605899746,0.39678
活,L,154,0.001058280807435872,0.397838
教,X, ,0.0010576811016515298,0.397838
誕,L,420,0.0010561818371906742,0.398894
書,L,349,0.0010536830630892484,0.399948
世,L,28,0.0010463866427130849,0.400994
以,X, ,0.0010444875743960012,0.400994
友,L,760,0.0010441877215038302,0.402039
然,L,256,0.0010410892416180622,0.40308
男,L,923,0.0010363915463073815,0.404116
台,L,805,0.0010331931154575565,0.405149
頭,X, ,0.0010261965479735641,0.405149
選,X, ,0.0010248971854408227,0.405149
崎,L,840,0.0010062063551621574,0.406156
用,X, ,0.0010033077772045034,0.406156
性,X, ,0.0010000093953906213,0.406156
集,L,601,0.0009978104741813667,0.407153
化,X, ,0.0009972107683970245,0.407153
呼,X, ,0.0009890147893443476,0.407153
落,L,320,0.000987115721027264,0.40814
極,X, ,0.0009809187612557278,0.40814
泣,L,463,0.0009803190554713858,0.409121
焼,X, ,0.000978419987154302,0.409121
習,L,616,0.0009756213601607052,0.410096
夫,L,901,0.0009725228802749371,0.411069
和,L,963,0.0009724229293108801,0.412041
語,L,371,0.0009676252830361424,0.413009
南,X, ,0.0009667257243596291,0.413009
園,L,629,0.0009563308240976977,0.413965
橋,L,460,0.0009554312654211843,0.414921
土,L,161,0.0009452362670873669,0.415866
祭,X, ,0.0009443367084108537,0.415866
象,X, ,0.0009386395034596027,0.415866
引,X, ,0.0009321426907958955,0.415866
決,X, ,0.0009314430340474963,0.415866
松,L,848,0.0009203484770371656,0.416786
嬉,X, ,0.0009170500952232835,0.416786
毎,L,497,0.0009149511249780857,0.417701
幸,X, ,0.0009046561756802113,0.417701
信,X, ,0.0008991588726570745,0.417701
遅,X, ,0.000897659608196219,0.417701
公,L,847,0.0008971598533759337,0.418598
戸,X, ,0.0008952607850588501,0.418598
丈,L,746,0.0008936615696339376,0.419492
直,L,77,0.0008894636291435422,0.420382
歌,L,508,0.0008875645608264585,0.421269
玉,L,272,0.0008811676991268084,0.42215
試,L,378,0.0008790687288816107,0.423029
加,L,932,0.0008788688269534967,0.423908
第,X, ,0.0008783690721332115,0.423908
髪,X, ,0.0008779692682769833,0.423908
流,L,826,0.0008721721123616754,0.42478
素,X, ,0.0008720721613976184,0.42478
輩,X, ,0.0008666748093385385,0.42478
夏,L,317,0.00086527549584174,0.425646
音,L,518,0.0008628766727043712,0.426509
覚,L,347,0.0008607777024591736,0.427369
題,L,415,0.0008594783399264321,0.428229
交,X, ,0.0008567796638968922,0.428229
情,X, ,0.0008565797619687781,0.428229
印,X, ,0.0008508825570175272,0.428229
平,X, ,0.0008487835867723295,0.428229
絡,X, ,0.0008450854011022192,0.428229
越,L,413,0.0008426865779648504,0.429071
撮,L,885,0.0008419869212164512,0.429913
品,L,23,0.0008374891278338847,0.430751
込,L,843,0.0008358899124089722,0.431587
返,L,782,0.00083529020662463,0.432422
転,L,449,0.0008351902556605729,0.433257
文,X, ,0.0008340907950559456,0.433257
機,X, ,0.0008302926584217783,0.433257
忘,L,640,0.0008260947179313828,0.434083
表,X, ,0.0008260947179313828,0.434083
売,L,345,0.0008255949631110977,0.434909
解,X, ,0.0008168992292381358,0.434909
仲,L,1029,0.00081440045513671,0.435723
急,X, ,0.0008120016319993411,0.435723
低,X, ,0.000811601828143113,0.435723
花,X, ,0.0008076037895808317,0.435723
城,L,387,0.0008054048683715769,0.436529
続,X, ,0.0008037057019826073,0.436529
歩,L,397,0.0008017066827014667,0.437331
肉,X, ,0.0008004073201687252,0.437331
井,X, ,0.0007995077614922119,0.437331
昼,X, ,0.0007975087422110713,0.437331
員,L,59,0.0007924112430441625,0.438123
広,L,799,0.0007919114882238774,0.438915
送,X, ,0.0007911118805114211,0.438915
数,L,998,0.0007910119295473641,0.439706
残,L,871,0.0007901123708708508,0.440496
身,X, ,0.0007852147736320561,0.440496
君,X, ,0.0007834156562790295,0.440496
怖,L,670,0.0007795175686808052,0.441276
僕,X, ,0.000775719432046638,0.441276
港,X, ,0.0007718213444484136,0.441276
火,L,173,0.0007710217367359574,0.442047
沢,X, ,0.00076992227613133,0.442047
向,L,195,0.0007680232078142463,0.442815
育,L,821,0.0007678233058861322,0.443582
料,X, ,0.000767123649137733,0.443582
勉,X, ,0.0007664239923893338,0.443582
彼,L,948,0.0007626258557551666,0.444345
太,L,126,0.0007577282585163719,0.445103
観,L,614,0.0007518311516370069,0.445855
正,L,405,0.0007502319362120944,0.446605
走,L,410,0.0007474333092184974,0.447352
負,L,67,0.0007373382618487371,0.44809
声,X, ,0.000734339732927026,0.44809
晴,X, ,0.0007339399290707979,0.44809
速,X, ,0.0007332402723223986,0.44809
馬,X, ,0.0007301417924366305,0.44809
重,X, ,0.0007298419395444594,0.44809
石,L,118,0.0007292422337601173,0.448819
止,L,396,0.0007266435086946344,0.449545
万,L,68,0.0007250442932697219,0.45027
練,X, ,0.0007228453720604671,0.45027
普,X, ,0.0007121506189063646,0.45027
援,X, ,0.0007034548850334026,0.45027
在,L,740,0.0007026552773209463,0.450973
読,L,372,0.0006975577781540376,0.451671
球,L,1005,0.0006941594453760985,0.452365
館,X, ,0.0006933598376636422,0.452365
打,L,705,0.0006869629759639921,0.453052
格,L,312,0.0006842642999344521,0.453736
超,L,411,0.000683964447042281,0.45442
病,X, ,0.0006791668007675435,0.45442
有,L,83,0.0006786670459472582,0.455099
黒,L,186,0.0006775675853426309,0.455776
完,L,199,0.0006769678795582887,0.456453
注,L,285,0.0006736694977444066,0.457127
像,X, ,0.0006730697919600644,0.457127
別,L,94,0.000671970331355437,0.457799
曲,X, ,0.0006713706255710948,0.457799
約,X, ,0.0006652736167636157,0.457799
記,L,568,0.0006651736657995587,0.458464
院,X, ,0.0006626748916981329,0.458464
換,X, ,0.0006587768040999085,0.458464
界,L,266,0.000657177588674996,0.459121
想,L,656,0.0006555783732500835,0.459777
夢,L,327,0.000653979157825171,0.460431
藤,X, ,0.0006517802366159162,0.460431
受,L,794,0.0006476822470895779,0.461078
保,X, ,0.0006470825413052357,0.461078
渋,X, ,0.0006467826884130646,0.461078
震,X, ,0.0006463828845568364,0.461078
皆,L,484,0.0006426846988867262,0.461721
参,X, ,0.0006410854834618137,0.461721
青,X, ,0.0006372873468276464,0.461721
歳,L,551,0.000636287837187076,0.462357
親,X, ,0.0006357880823667909,0.462357
特,L,261,0.0006309904360920532,0.462988
放,L,535,0.0006285916129546845,0.463617
率,X, ,0.0006278919562062852,0.463617
問,X, ,0.0006267924956016578,0.463617
法,L,813,0.0006186964675130381,0.464236
消,L,155,0.0006127993606336731,0.464849
赤,X, ,0.000612399556777445,0.464849
念,X, ,0.0006110002432806465,0.464849
構,X, ,0.0006063025479699659,0.464849
居,X, ,0.0006060026950777948,0.464849
総,X, ,0.0006045034306169393,0.464849
梅,L,499,0.0006038037738685401,0.465452
主,L,284,0.0005998057353062587,0.466052
温,X, ,0.0005995058824140876,0.466052
酒,X, ,0.000597506863132947,0.466052
王,L,271,0.0005928091678222664,0.466645
了,L,101,0.0005922094620379242,0.467237
勤,X, ,0.0005900105408286695,0.467237
件,L,1032,0.0005832138752727912,0.46782
組,X, ,0.000579615640566738,0.46782
似,X, ,0.0005790159347823958,0.46782
飛,X, ,0.0005753177491122855,0.46782
指,L,711,0.000570720004765662,0.468391
散,X, ,0.0005702202499453768,0.468391
八,L,8,0.0005669218681314947,0.468958
個,X, ,0.0005659223584909244,0.468958
辛,X, ,0.0005630237805332703,0.468958
映,X, ,0.000561924319928643,0.468958
遠,L,429,0.0005618243689645859,0.46952
村,L,221,0.0005606249573959016,0.47008
暑,X, ,0.0005603251045037305,0.47008
能,X, ,0.000559025741970989,0.47008
武,L,403,0.0005556274091930499,0.470636
果,X, ,0.0005506298609901983,0.470636
経,X, ,0.0005479311849606583,0.470636
難,X, ,0.0005472315282122591,0.470636
満,X, ,0.0005455323618232895,0.470636
進,L,603,0.0005441330483264911,0.47118
治,L,807,0.0005426337838656355,0.471723
津,L,350,0.0005391355001236394,0.472262
段,X, ,0.0005367366769862705,0.472262
熱,X, ,0.0005363368731300424,0.472262
我,L,690,0.0005328385893880462,0.472795
埼,L,164,0.0005303398152866203,0.473325
投,L,762,0.0005283407960054797,0.473854
単,X, ,0.000523343247802628,0.473854
要,X, ,0.0005219439343058295,0.473854
座,X, ,0.0005218439833417725,0.473854
路,X, ,0.0005208444737012022,0.473854
曇,L,453,0.0005196450621325178,0.474373
団,L,625,0.0005195451111684608,0.474893
配,X, ,0.0005185456015278905,0.474893
服,X, ,0.0005162467293545786,0.474893
光,L,125,0.0005138479062172099,0.475407
宅,X, ,0.0005137479552531528,0.475407
技,L,769,0.0005123486417563544,0.475919
裏,L,426,0.0005109493282595558,0.47643
抜,L,761,0.0005107494263314418,0.476941
豊,X, ,0.000505252123308305,0.476941
戻,X, ,0.0005044525155958486,0.476941
静,X, ,0.0005006543789616814,0.476941
森,L,209,0.0005004544770335674,0.477441
庫,L,633,0.000499255065464883,0.47794
常,L,862,0.0004987553106445978,0.478439
必,L,685,0.0004975558990759133,0.478937
頃,L,479,0.0004966563403994,0.479433
制,L,447,0.000496556389435343,0.47993
産,X, ,0.0004957567817228867,0.47993
敵,L,475,0.0004947572720823164,0.480425
秋,L,966,0.0004944574191901453,0.480919
枚,L,354,0.0004932580076214609,0.481412
認,L,643,0.0004911590373762632,0.481903
更,L,749,0.0004910590864122061,0.482395
民,X, ,0.00048796060652643813,0.482395
札,L,225,0.00048716099881398187,0.482882
周,L,339,0.0004864613420655826,0.483368
反,L,779,0.00048526193049689824,0.483853
伝,L,1036,0.0004848621266406701,0.484338
毛,X, ,0.00048396256796415677,0.484338
深,X, ,0.00048386261700009977,0.484338
聴,L,890,0.0004837626660360427,0.484822
演,X, ,0.0004837626660360427,0.484822
増,L,541,0.00048336286217981456,0.485305
江,L,148,0.00048166369579084504,0.485787
系,X, ,0.00047526683409119483,0.485787
他,L,1034,0.00047216835420542684,0.486259
攻,L,352,0.0004684701685353166,0.486728
係,X, ,0.00046837021757125953,0.486728
佐,L,1024,0.0004679704137150314,0.487196
工,L,80,0.00046457208093709227,0.48766
鉄,L,909,0.00046247311069189454,0.488123
利,L,972,0.0004619733558716094,0.488585
寺,L,170,0.00045887487598584133,0.489044
局,X, ,0.0004559762980281874,0.489044
茶,L,267,0.0004556764451360163,0.489499
麗,X, ,0.0004556764451360163,0.489499
盛,X, ,0.00045287781814241934,0.489499
追,X, ,0.0004527778671783623,0.489499
値,X, ,0.00045257796525024823,0.489499
充,L,823,0.0004509787498253357,0.48995
呂,L,24,0.0004494794853644802,0.4904
池,L,555,0.00044927958343636613,0.490849
望,L,528,0.00044857992668796687,0.491298
旅,X, ,0.00044847997572390987,0.491298
迷,L,992,0.0004474804660833395,0.491745
寒,X, ,0.0004468807602989973,0.491745
帯,L,444,0.0004451815939100277,0.49219
余,X, ,0.00044408213330540035,0.49219
富,L,205,0.00044378228041322924,0.492634
母,L,105,0.0004434824275210582,0.493077
氏,X, ,0.0004417832611320886,0.493077
価,X, ,0.0004414834082399175,0.493077
割,X, ,0.0004411835553477464,0.493077
修,X, ,0.0004408837024555753,0.493077
際,X, ,0.00043718551678546504,0.493077
非,X, ,0.0004346867426840392,0.493077
四,L,4,0.0004333873801512978,0.493511
験,X, ,0.00043288762533101263,0.493511
泉,L,140,0.0004323878705107274,0.493943
条,L,319,0.0004322879195466704,0.494376
御,X, ,0.0004317881647263852,0.494376
鹿,X, ,0.0004301889493014727,0.494376
族,X, ,0.0004293893415890164,0.494376
筋,L,1012,0.00042918943966090237,0.494805
授,L,795,0.0004284897829125031,0.495233
室,L,816,0.00042828988098438906,0.495662
兵,X, ,0.0004254912539907921,0.495662
守,L,198,0.00042529135206267806,0.496087
告,L,262,0.00042379208760182254,0.496511
吉,L,342,0.0004218930192847389,0.496933
賀,L,933,0.0004212933135003967,0.497354
置,L,895,0.0004205936567519975,0.497774
綺,X, ,0.000419194343255199,0.497774
魔,X, ,0.00041909439229114196,0.497774
計,L,359,0.0004182947845786857,0.498193
備,X, ,0.00041789498072245754,0.498193
布,L,433,0.00041779502975840054,0.49861
号,X, ,0.0004165956181897161,0.49861
幌,L,438,0.00041279748155554887,0.499023
得,L,941,0.0004119978738430926,0.499435
失,L,908,0.0004113981680587504,0.499847
苦,L,239,0.000410198756490066,0.500257
冷,X, ,0.00040839963913703935,0.500257
央,X, ,0.00040799983528081124,0.500257
怒,L,759,0.0004075000804605261,0.500664
頼,X, ,0.000407300178532412,0.500664
住,L,1027,0.000407300178532412,0.501072
郎,X, ,0.0004070003256402409,0.501072
謝,X, ,0.000404301649610701,0.501072
級,X, ,0.00040310223804201656,0.501072
鳥,X, ,0.00040300228707795956,0.501072
減,L,391,0.0004029023361139025,0.501475
由,X, ,0.0004022026793655033,0.501475
差,L,593,0.00040210272840144625,0.501877
若,L,237,0.00040180287550927514,0.502278
丸,L,44,0.0003973050821267086,0.502676
奴,L,758,0.00039650547441425236,0.503072
検,X, ,0.00039560591573773905,0.503072
階,X, ,0.0003942066022409406,0.503072
許,L,611,0.0003941066512768836,0.503466
科,X, ,0.00039380679838471247,0.503466
頂,L,98,0.00039380679838471247,0.50386
客,L,315,0.00039190773006762884,0.504252
字,L,197,0.0003909082204270585,0.504643
状,L,254,0.00039030851464271626,0.505033
式,L,377,0.00038960885789431706,0.505423
門,X, ,0.0003868102309007201,0.505423
香,L,977,0.00038661032897260606,0.50581
末,L,230,0.00038611057415232085,0.506196
弁,L,803,0.00038581072126014974,0.506581
登,X, ,0.0003855108683679787,0.506581
席,X, ,0.0003852110154758076,0.506581
英,X, ,0.00037981366341672775,0.506581
態,X, ,0.0003793139085964426,0.506581
殺,X, ,0.00037681513449501676,0.506581
麺,X, ,0.0003711179295437658,0.506581
営,X, ,0.0003681194006220548,0.506581
恋,X, ,0.00036791949869394077,0.506581
邪,X, ,0.00036791949869394077,0.506581
影,X, ,0.0003675196948377126,0.506581
勢,X, ,0.00036701994001742745,0.506581
職,L,887,0.00036672008712525635,0.506948
杯,X, ,0.0003665201851971423,0.506948
容,L,853,0.00036642023423308524,0.507315
量,L,189,0.0003663202832690282,0.507681
坂,L,780,0.00036602043037685714,0.508047
凄,X, ,0.0003659204794128001,0.508047
根,X, ,0.00036582052844874303,0.508047
郡,X, ,0.00036502092073628677,0.508047
希,X, ,0.00036382150916760235,0.508047
丁,L,95,0.0003616225879583476,0.508409
録,X, ,0.0003593237157850359,0.508409
替,L,905,0.0003577245003601233,0.508766
米,L,987,0.00035752459843200926,0.509124
故,L,355,0.00035752459843200926,0.509481
形,X, ,0.00035722474553983815,0.509481
探,X, ,0.0003571247945757811,0.509481
振,X, ,0.00035682494168361005,0.509481
懐,L,891,0.0003564251378273819,0.509838
去,L,812,0.00035592538300709673,0.510194
再,X, ,0.00035462602047435526,0.510194
離,X, ,0.00035392636372595605,0.510194
説,L,538,0.0003535265598697279,0.510547
伊,X, ,0.00035332665794161384,0.510547
逆,X, ,0.0003529268540853857,0.510547
羽,L,615,0.0003489288155231044,0.510896
夕,L,114,0.0003472296491341348,0.511243
洗,L,264,0.00034652999238573553,0.51159
断,X, ,0.00034533058081705117,0.51159
波,L,866,0.00034513067888893706,0.511935
袋,X, ,0.0003445309731045949,0.511935
激,L,536,0.00034183229707505496,0.512277
仙,X, ,0.0003394334739376862,0.512277
命,X, ,0.00033843396429711586,0.512277
役,L,949,0.0003371346017643744,0.512614
堂,L,861,0.000336035141159747,0.51295
復,L,940,0.00033583523923163297,0.513286
突,X, ,0.00033523553344729076,0.513286
究,X, ,0.0003348357295910626,0.513286
働,X, ,0.00033463582766294855,0.513286
助,X, ,0.0003341360728426634,0.513286
介,L,265,0.000333036612238036,0.513619
供,X, ,0.0003318372006693516,0.513619
募,L,925,0.0003314373968131235,0.51395
潟,X, ,0.0003312374948850094,0.51395
湿,X, ,0.0003311375439209524,0.51395
未,L,229,0.00032903857367575466,0.514279
支,L,768,0.000326939603430557,0.514606
訳,X, ,0.00032683965246649993,0.514606
草,L,238,0.0003256402408978155,0.514932
菜,L,793,0.00032454078029318814,0.515257
型,L,735,0.0003234413196885608,0.51558
甲,X, ,0.0003234413196885608,0.51558
岩,L,832,0.00032314146679638967,0.515903
倉,X, ,0.00032274166294016157,0.515903
準,L,606,0.0003225417610120475,0.516226
兄,L,107,0.0003220420061917623,0.516548
種,X, ,0.00031914342823410836,0.516548
辺,L,302,0.00031854372244976615,0.516866
春,X, ,0.0003183438205216521,0.516866
届,X, ,0.00031824386955759505,0.516866
軽,L,774,0.00031824386955759505,0.517184
姉,L,442,0.0003170444579889106,0.517502
視,X, ,0.00031564514449211215,0.517502
課,X, ,0.000315145389671827,0.517502
共,X, ,0.0003148455367796559,0.517502
議,L,692,0.00031264661557040116,0.517814
父,X, ,0.000312146860750116,0.517814
存,L,739,0.00031174705689388784,0.518126
申,X, ,0.00031164710592983084,0.518126
星,X, ,0.0003102477924330324,0.518126
婚,X, ,0.0003098479885768042,0.518126
端,X, ,0.00030974803761274716,0.518126
査,X, ,0.00030934823375651906,0.518126
宇,X, ,0.000309148331828405,0.518126
略,L,314,0.00030774901833160653,0.518434
五,L,5,0.00030774901833160653,0.518741
十,L,10,0.00030774901833160653,0.519049
並,X, ,0.0003069494106191502,0.519049
刻,X, ,0.00030644965579886506,0.519049
寿,X, ,0.0003059499009785799,0.519049
猫,L,259,0.00030574999905046585,0.519355
携,L,742,0.00030574999905046585,0.519661
悲,X, ,0.00030485044037395254,0.519661
給,X, ,0.0003044506365177244,0.519661
撃,L,766,0.00030345112687715407,0.519964
悔,L,672,0.00030325122494904,0.520267
炎,L,174,0.00030325122494904,0.520571
寄,L,204,0.0003029513720568689,0.520874
嘘,X, ,0.00030225171530846965,0.520874
途,X, ,0.0003017519604881845,0.520874
誘,L,982,0.0003000527940992149,0.521174
改,L,567,0.0002981537257821313,0.521472
案,L,227,0.00029625465746504765,0.521768
瞬,L,880,0.0002961547065009906,0.522064
退,X, ,0.0002960547555369336,0.522064
里,L,185,0.00029505524589636323,0.522359
浦,X, ,0.0002948553439682492,0.522359
巻,X, ,0.0002945554910760781,0.522359
比,L,482,0.0002937558833636218,0.522653
司,X, ,0.00029335607950739366,0.522653
是,L,414,0.00029235656986682334,0.522945
