誰,0.0017760286803294304
緒,0.0017696318186297803
北,0.001751340792207343
面,0.001744843979543636
道,0.0017143589355062406
多,0.001703864084280252
風,0.0017029645256037389
勝,0.001697567173544659
悪,0.0016962678110119176
水,0.001688871439671697
番,0.0016797759019425071
夜,0.001670980217105488
初,0.001667381982399435
待,0.0016564873273172181
物,0.001650390318509739
発,0.0016313996353389028
週,0.0016165069416944047
千,0.001614707824341378
天,0.001602413855762363
昨,0.001590519691039576
報,0.0015719288117249678
白,0.0015661316558096597
願,0.0015572360200085838
海,0.0015558367065117854
実,0.0015497396977043063
三,0.001542843081184371
違,0.001537445729125291
結,0.0015227529374089073
付,0.0015137573506437741
絶,0.001510558919793949
曜,0.0015063609793035536
痛,0.001495266422293223
福,0.0014822727969658086
外,0.0014706784851351927
二,0.0014611831435497745
西,0.0014542865270298392
葉,0.00145358687028144
着,0.0014532870173892688
心,0.0014508881942519
連,0.0014307980504764362
飲,0.0014284991783031244
業,0.0014248009926330144
聞,0.0014193036896098775
原,0.0014078093287433185
写,0.0014041111430732082
乗,0.0014029117315045238
起,0.0014007128102952692
安,0.001394315948595619
切,0.0013805227155557482
所,0.0013717270307187293
元,0.001370927423006273
町,0.001367629041192391
立,0.0013596329640678283
顔,0.0013592331602116001
予,0.0013555349745414899
円,0.0013506373773026954
死,0.0013448402213873873
谷,0.0013432410059624749
使,0.0013326462037724293
力,0.001326049440144665
取,0.0013155545889186764
奈,0.0013008617972022926
確,0.001295864248999441
府,0.0012949646903229275
口,0.0012834703294563688
暇,0.0012713762628054676
的,0.0012697770473805551
遊,0.0012659789107463879
過,0.0012654791559261027
飯,0.0012653792049620457
内,0.0012554840595203993
空,0.0012474879823958366
戦,0.001245289061186582
次,0.001242590385157042
眠,0.0012245992116267758
横,0.0012123052430477608
成,0.0012057084794199965
浜,0.001201510538929601
木,0.0012004110783249739
士,0.0011926149031285251
線,0.0011889167174584149
開,0.00118301961057905
者,0.001179921130693282
関,0.0011698260833235214
足,0.0011658280447612401
限,0.0011591313301694188
宮,0.0011577320166726204
優,0.001156632556067993
腹,0.0011558329483555368
現,0.0011384414806096129
色,0.0011346433439754456
嫌,0.0011082562894643888
宿,0.0011080563875362746
少,0.0011073567307878754
運,0.001105957417291077
不,0.0011034586431896511
欲,0.001099560555591427
相,0.001091064723646579
降,0.0010883660476170391
調,0.0010881661456889251
期,0.00108766639086864
始,0.0010830686465220162
位,0.0010826688426657882
考,0.001079070607959735
社,0.001076072079038024
応,0.0010743729126490543
古,0.0010691754625180886
半,0.0010689755605899746
活,0.001058280807435872
教,0.0010576811016515298
誕,0.0010561818371906742
書,0.0010536830630892484
世,0.0010463866427130849
以,0.0010444875743960012
友,0.0010441877215038302
然,0.0010410892416180622
